mID,counts
4802500501,578
4802146191,578
4802479866,578
4820218652,577
979583,577
6201459631,577
2991282113,577
4820110704,576
2497958300,5758
4802476989,575
3681391347,575
6087718021,575
1268696,574
6087718021,574
4802151519,573
4802476989,573
6912420,573
4802500501,572
5777359786,572
4802146191,572
4873178313,572
5777397608,571
672206,571
5777359786,571
681910,571
6087718021,570
257409935,569
6087718021,569
4802910787,569
4802125502,569
4802910787,569
5017329882,569
1275537,568
317470591,568
4802476989,568
4873175358,568
5482056535,567
6087718021,566
6087718021,566
5351430507,566
1095248,565
318351010,565
631949,565
3582580727,565
478289070,564
4802150882,564
4820359879,564
4802500501,563
4820318661,563
4820136386,563
979583,563
5017317661,563
1303463,563
4802500501,563
257409935,562
4820310861,562
2511817074,561
6608772,561
4802122622,560
4802501726,560
4873175358,558
4802086443,558
4802888471,558
6453653899,558
6087718021,558
4802475937,557
4802136602,557
4802483639,556
4802092023,556
4873175358,556
4802514029,556
4802039830,555
4469979560,555
4802500501,554
4820275344,554
4820233415,554
4802517766,553
4820239047,553
4820095760,553
4802910787,552
979583,552
4842134203,552
4802483639,552
4802909509,551
4802477432,551
6087718021,551
4802517408,551
4802910787,551
4820338069,551
4820181479,551
6453653899,551
4820025580,550
336021527,550
4802479866,550
4802130219,550
4802128627,550
4820076231,549
4802500501,549
4820211498,549
4802483639,549
5015611256,549
697447399,549
4802910787,548
4820373138,548
4820095760,548
4802128627,548
4802476989,548
4802474338,548
979583,548
4802128627,548
4802086443,548
4873178313,547
4802079544,547
4802128627,547
4142759100,546
4820095760,545
4802910787,545
6087718021,545
4802500501,545
1336105,544
4802475937,544
4820074688,544
4802500501,543
4802483639,543
5118782424,543
4802042730,543
4802517766,543
4802477432,543
4802864268,542
979583,542
4802888471,542
4802124009,542
6566737,542
4802483639,541
4802892015,541
4802500501,541
979583,541
4802483639,541
284757906,541
4802500501,541
4820095363,540
4802517766,540
4802467653,540
323143574,540
317497832,540
4802483639,540
4802500501,540
5777397608,540
4802506090,539
4820235086,539
6201459631,539
317497832,539
979583,539
4469198816,539
4820258292,539
2497958300,5381
705753,538
4802952927,538
6087718021,538
979583,538
4802500501,538
979583,538
4802477432,537
6568140,537
4820095760,537
5482056535,537
4802889491,537
798454510,537
6608772,537
4802506090,537
4820025580,537
4802910787,537
4873175358,537
4820186361,537
17503800,537
4802910787,536
4802039830,536
5017329882,536
4802500501,536
1199330016,536
294924601,536
4820095760,536
317497832,536
6201459631,535
4820238636,535
711545,535
4802885186,535
4802478358,535
4820240534,535
227419851,534
4819997869,534
979583,534
125627111,534
4873175358,534
933622343,534
4802500501,534
2497958300,5339
2497958300,5337
4938563404,533
4802910787,533
4820240534,533
6201459631,533
4802506090,533
5777359786,533
4802086443,533
979583,533
4802500501,533
4802483639,533
979583,533
1268752,532
4802506090,532
284757721,532
6608772,532
979583,532
4802500501,531
4802476989,531
4802517766,531
1269585,531
4820155450,531
4802151072,531
4802479771,531
227419851,531
337885666,531
309463631,531
3946325889,5307
602954,530
979583,530
6608772,530
317477913,530
5017329882,530
4802517766,529
6568140,529
4802125502,529
4802500501,529
4802892103,529
4802128627,529
4873175358,529
4802475937,528
660798,528
4802128627,528
979583,528
4802128627,528
4820211498,528
4802910787,527
4802146191,527
4802479771,527
4802039830,527
4820110435,527
4802128627,527
4802909509,527
5175267028,527
2497958300,5260
979583,526
4802474017,526
660769,526
979583,526
6087718021,526
4842134203,526
4802910787,526
6568008,526
4820211498,526
3946325889,5258
2497958300,5255
3890308349,525
4802475937,525
4873175358,525
4820235086,525
4802842149,525
4873175358,525
4802910787,525
6640669,525
4820233415,525
317497832,525
2497958300,5241
6087718021,524
4873175358,524
6201459631,524
4820076642,524
4802086443,524
4358118124,524
4802500501,524
4820025580,524
4817603466,524
660769,524
4802086443,523
4802128627,523
4802500501,523
4802910787,523
4802500501,523
4820144491,523
4820233415,523
979583,523
4802910787,523
4820240534,523
4820235086,523
4802910787,523
6608772,523
4802863311,523
4802910787,523
38663475,523
2497958300,5228
2497958300,5223
2497958300,5220
4820310861,522
4820314713,522
4802086443,522
979583,522
4802910787,522
4802864268,522
2497958300,5219
2497958300,5217
2497958300,5216
2497958300,5212
2497958300,5211
4820092870,521
4802086443,521
4802478358,521
6087718021,521
4802910787,521
4873175358,521
2594137574,521
988789,521
2497958300,5204
2497958300,5201
4820235500,520
4802910787,520
4820358467,520
908322,520
4817603466,520
1274255,520
979583,520
979583,520
4820076231,520
6087718021,520
4802910787,520
4873175358,520
2497958300,5197
2497958300,5196
2497958300,5195
46287904,5193
2497958300,5190
4802500501,519
5015611256,519
4873175358,519
5015725340,519
4820240534,519
6608772,519
4820140083,519
4873175358,519
4802483639,519
4868544361,519
5777359786,519
5777359786,519
4246455252,519
224753559,519
924411698,519
5777359786,519
2497958300,5188
2497958300,5188
2497958300,5186
2497958300,5185
2497958300,5183
2497958300,5181
2497958300,5180
4820074688,518
979583,518
4802483639,518
4820095760,518
4802086443,518
4802477432,518
4802086443,518
4815459946,518
2497958300,5178
2497958300,5176
2497958300,5174
2497958300,5172
2497958300,5171
2497958300,5170
2497958300,5170
4820240534,517
5015611256,517
3349946169,517
6087718021,517
979583,517
4820019870,517
6608772,517
798454510,517
2497958300,5169
350588109,516
4820095760,516
317497832,516
924411698,516
979583,516
4802092023,516
4802863150,516
4873178313,516
4820155450,516
595677,516
798454510,516
5015611256,516
2497958300,5156
2497958300,5156
2497958300,5155
2497958300,5154
2497958300,5152
2497958300,5152
4820058969,515
4802146191,515
6608772,515
903237,515
4802910787,515
979583,515
4820018672,515
6640669,515
4802885329,515
6087718021,515
660769,515
2497958300,5146
2497958300,5145
2497958300,5142
2497958300,5140
924411698,514
5777359786,514
979583,514
4873175358,514
4820320313,514
4082833239,514
660769,514
979583,514
979583,514
6608772,514
4819984634,514
4820211498,514
4873175358,514
4802039830,514
4802910787,514
4802474338,514
4566447404,514
979583,514
979583,514
4820248123,514
2497958300,5136
2497958300,5135
4820211498,513
4873175358,513
4802475937,513
4820074688,513
317497832,513
5777359786,513
4820199831,513
979583,513
4820060364,513
4820436037,513
979583,513
979583,513
979583,513
979583,513
227419851,513
2497958300,5123
6201459631,512
4802910787,512
979583,512
6608772,512
979583,512
4802483639,512
4820144491,512
979583,512
6608772,512
4873175358,512
4817603466,512
227460662,512
6608772,512
3663465286,5117
4802120333,511
4820159452,511
5777359786,511
798454510,511
4802086443,511
4802863311,511
4802500501,511
4820138060,511
4802910787,511
4802128627,511
155314177,511
4820072401,511
4802125502,511
4820076287,511
317497832,511
4820025580,511
6608772,511
798454510,510
4820326459,510
4802128627,510
4802483639,510
979583,510
5777397608,510
4820235086,510
4802146889,510
4820235086,510
979583,510
5777397608,510
924411698,510
4820367467,510
4802910787,509
4820095887,509
4820137538,509
4802500501,509
4802092023,509
4820235086,509
4820289779,509
5777359786,509
6608772,509
4802910787,509
4802478358,509
5777397608,509
4820445919,509
217833831,5088
798454510,508
979583,508
4802886612,508
4820076231,508
4802140024,508
4820235086,508
4802086443,508
4820361957,508
4820381954,508
4873175358,508
924411698,508
660769,508
227419851,508
4820155901,507
4802136717,507
4802477432,507
6567878,507
4820095760,507
4820235086,507
4873175358,507
4820211498,507
4820019870,507
4820211498,507
7254543,507
4802506090,507
4802483639,507
4820110704,507
4802042730,507
979583,507
4820144491,507
4820294844,507
3663465286,5066
217833831,5063
337885666,506
4820095816,506
4820155450,506
979583,506
4802517766,506
4820235086,506
6565078,506
4820251792,506
4820358128,506
979583,506
5015611256,506
6608772,506
4802506090,506
4817603466,506
4820184623,506
5137002965,505
4802892015,505
4802043170,505
979583,505
4820095760,505
4820445919,505
4820028537,505
6608772,505
4802098790,505
4820076231,505
4820235086,505
4802039830,505
4802910787,505
317302940,505
227419851,505
4820234970,504
4802506090,504
257412150,504
4873175358,504
4820240534,504
4802910787,504
4802474017,504
705636,504
979583,504
4802476989,504
979583,504
4802506677,504
4479421109,504
4802885329,503
4802864268,503
4802478358,503
6608772,503
4820184623,503
4820095760,503
5017329882,503
4820247043,503
4820235086,503
979583,503
4802514029,503
4802128627,503
2497958300,5021
798454510,502
4802889491,502
6641712,502
317477913,502
4802128627,502
4820144491,502
284757721,502
4820315682,502
4802500501,502
1303463,502
2497958300,5018
4820289779,501
4802128627,501
4802479866,501
6608772,501
4802483639,501
4802086443,501
1303463,501
979583,501
4802478358,501
4820254605,501
4820144491,501
4802130219,501
4820289779,501
6568140,501
979583,501
2787427803,501
979583,500
979583,500
4820211498,500
4820095760,500
4802039830,500
4820184623,500
4820144491,500
4802477432,500
1274931,500
979583,500
5777359786,500
4817603466,500
4820181479,500
337885666,500
5015611256,500
2622319394,500
5777397608,500
5015611256,500
4820289779,500
4820144491,500
4820381954,499
4820138060,499
4802086443,499
4802910787,499
4820183646,499
979583,499
660769,499
6201459631,498
6608772,498
6608772,498
5015756115,498
979583,498
4820092871,498
4820144491,498
6087718021,498
979583,498
4820240534,498
4820381954,498
6640669,498
4820211498,498
6087718021,498
4820235086,498
4802140024,497
6608772,497
4820025580,497
5015611256,497
4802905480,497
4820211498,497
4820289779,497
4802140024,497
4820289779,497
4820144491,497
4802517766,497
4820095497,497
4802500501,497
4817603466,497
979583,497
1093251,497
4802910787,496
979583,496
4820289779,496
4802910787,496
4802500501,496
5015611256,496
5777359786,496
4802128627,496
4873175358,496
924411698,496
4802128627,496
4820144491,496
4820144491,496
4802910787,496
6608772,496
5015611256,496
2745720035,496
4820235086,495
5118955112,495
6568140,495
979583,495
6608772,495
5777359786,495
4820240534,495
979583,495
979583,495
979583,495
4820144491,495
4820390246,495
4820211498,495
979583,495
6608772,495
4820133029,495
4873175358,495
4802910787,495
6912420,494
4802476235,494
4820240534,494
6568140,494
4802127438,494
4820445919,494
227419851,494
6640669,494
4802125502,494
1437822781,494
4820457161,494
4820181479,494
4802892317,494
4820181479,494
3582580727,494
4820109218,494
5777359786,494
6608772,494
257334320,494
4802910787,493
4873175358,493
4820320313,493
6608772,493
6608772,493
4820320313,493
4873175358,493
6087718021,493
6201459631,493
4820076231,493
4820076287,493
5777359786,493
38663475,493
38663475,493
4802483639,492
227419851,492
4802151072,492
4815459946,492
5482056535,492
5015611256,492
337885666,492
4820028588,492
5015611256,492
4820025580,492
6453653899,492
6201459631,492
5015611256,492
4820211498,492
6087718021,492
4820184623,492
4802474017,492
284757721,492
4802503736,492
4820073645,492
4820133029,492
4820289779,491
4820234970,491
4802506090,491
979583,491
4844666475,491
6568140,491
979583,491
924411698,491
979583,491
4820095760,491
4820076231,491
4802863311,491
4802086443,491
4820235086,491
979583,491
5015611256,491
4802098790,491
979583,491
4819984634,491
4817603466,491
4820181479,491
4802146191,491
4820159452,491
798454510,491
979583,491
4820240534,491
4820222428,491
284757721,491
217833831,4908
6608772,490
979583,490
979583,490
4820076231,490
4802978415,490
5015626000,490
4820095760,490
227419851,490
5137002965,490
5118782424,490
4802146191,490
4802474338,490
979583,490
979583,490
4820144491,490
4802478358,490
979583,490
979583,490
4820235500,490
979583,490
979583,490
4820211498,490
979583,490
2622319394,490
4820320313,489
284757721,489
4802478358,489
4820184623,489
979583,489
4820094952,489
4819997869,489
4802889491,489
4802150882,489
2745720035,489
1303463,489
4802151072,489
6608772,489
4820417270,489
6201459631,489
4820211498,489
4820144491,488
6608772,488
979583,488
4820234970,488
3890204889,488
4820144491,488
4820347938,488
1302587,488
979583,488
798454510,488
979583,488
4802910787,488
660769,488
6565186,488
6608772,488
4820310861,488
6608772,488
4802500501,488
1747526378,488
979583,488
4820235086,488
4820240534,488
4820239559,488
4815459946,488
2622319394,488
4820144491,488
4820184623,487
4820138060,487
38663475,487
4820233415,487
4873175358,487
4844666475,487
4820159452,487
4802478358,487
4802892103,487
6608772,487
4817603466,487
4820144491,487
4802910787,487
227419851,487
6608772,487
5015611256,486
4820076231,486
4820144491,486
4820094952,486
257336012,486
4820103578,486
4820289779,486
4802475937,486
5015611256,486
4820222658,486
4820106869,486
979583,486
6568140,486
979583,486
4802139634,486
4802506090,486
4820181479,486
6608772,486
6608772,486
317497832,485
5242994244,485
5015611256,485
979583,485
979583,485
4820235086,485
4820263011,485
4802140024,485
4820019450,485
4820235086,485
660769,485
4802039830,485
4820235086,485
6608772,485
4820155450,485
4802039830,485
979583,485
4873175358,485
4820294844,485
4820235086,485
6568140,485
6608772,485
4820211498,485
6087718021,485
979583,485
798454510,485
1227286783,485
6640669,485
4820508012,485
4246455252,485
4802952927,484
4802500501,484
979583,484
4820144491,484
4820361969,484
6608772,484
1303463,484
979583,484
6912420,484
4820095760,484
4802475937,484
6608772,484
979583,484
5015611256,484
4820211498,484
4873175358,484
4802892103,484
6608772,484
2622319394,484
227419851,484
979583,484
4820234841,484
979583,484
450799,484
4820285633,483
5015611256,483
4820133029,483
660769,483
4820109218,483
4820320313,483
4873178313,483
4820144491,483
4820320313,483
5015611256,483
4820235086,483
4802952927,483
6201459631,483
6608772,483
4802474017,483
5015839737,483
4802500501,483
4820061208,483
5015611256,483
979583,483
337885666,483
5777359786,483
4802151072,483
4802128627,483
979583,483
4820073645,483
337885666,483
717265,483
924411698,482
979583,482
4820144491,482
4820457161,482
4802086443,482
1331896,482
798454510,482
4802910787,482
4802140024,482
6201459631,482
284757906,482
4802910787,482
4820028497,482
660769,482
6608772,482
660769,482
1302391,482
662203,482
4820217293,482
6608772,482
4820338069,482
4820095760,481
4802467653,481
4820076287,481
4820211498,481
4802910787,481
1429175111,481
924411698,481
4802128627,481
979583,481
1303463,481
2097788460,481
4802467653,481
6608772,481
4820233415,481
979583,481
4820910848,481
5015611256,481
4820025580,481
6608772,481
4802128627,481
4820144491,481
6608772,481
1303463,481
4820144491,481
4802478358,481
979583,481
4842134203,481
4820235086,481
4820144491,481
979583,481
6912420,480
4820184623,480
4817603466,480
660769,480
798454510,480
38663475,480
317470591,480
61024552,480
6608772,480
4820013686,480
2357644740,480
4802498578,480
979583,480
539122187,480
4802863684,480
4820152351,480
4802500501,480
4820235086,480
5015611256,480
6608772,480
4820095760,480
4873175358,480
4820131087,479
4820155901,479
4820233415,479
284757721,479
660769,479
4820211498,479
5015611256,479
660769,479
6608772,479
4802478358,479
6608772,479
4820073645,479
6201459631,479
4820095760,479
6568140,479
4802042730,479
4820457161,479
4820184623,479
4820133029,479
337885666,479
4820076287,479
4820211498,479
1332109,479
979583,479
4820144491,479
4802086443,479
4820289779,479
4820211498,479
227419851,479
4820144491,479
5116299323,479
5118782424,478
6608772,478
4802910787,478
4820358467,478
4302831449,478
4820097459,478
4873175358,478
631949,478
5015611256,478
4820211498,478
6568140,478
4820073645,478
4820381954,478
6608522,478
979583,478
4820263011,478
4820235086,478
4550520892,478
4820235086,478
6608772,478
4817603466,478
660769,478
4820422455,478
4820144491,478
6568140,478
660769,478
1303463,478
979583,477
4802128627,477
660769,477
5015756115,477
4819998974,477
6608772,477
4820095760,477
6608772,477
4802128627,477
4815459946,477
6568140,477
4820211498,477
979583,477
4802886612,477
4820422455,477
6608772,477
4802514029,477
3437368011,477
4802498578,477
284757721,477
682272,477
4817603466,477
4820144491,477
4802086443,477
4820211498,477
5015611256,477
6608772,476
979583,476
4802476128,476
5015611256,476
4802151072,476
4820144491,476
4820314713,476
979583,476
4820097362,476
4815459946,476
4802506090,476
4820099283,476
4820097855,476
4820235086,476
6608772,476
470485660,476
979583,476
4873940397,476
6608772,476
979583,476
6608522,476
4820289779,476
3349203058,476
4820144491,476
4802910787,475
6565403,475
4820095760,475
4802151072,475
4820211498,475
4246497242,475
6608772,475
4842134203,475
6608772,475
4820095760,475
4820204870,475
682981,475
4820211498,475
4820211498,475
6608772,475
4820211498,475
4820320313,475
6912420,475
924411698,475
4246455252,475
4820247043,475
4802910787,475
798454510,475
4820103578,475
4820144491,474
5015611256,474
5115314188,474
4820144491,474
660769,474
4820133029,474
4820155901,474
4820211498,474
4820144491,474
6608772,474
4820095760,474
4820144491,474
6608772,474
1268696,474
4820235086,474
317497832,474
4820445919,474
979583,474
337885666,474
6608772,474
4820095760,474
4820144491,474
4802039830,474
682272,474
4820133029,474
4820437124,474
4820381954,474
317477913,474
3305996421,474
4820095760,474
4820144491,473
227415838,473
4802910787,473
4844666475,473
351612813,473
4820144491,473
6640669,473
4820235086,473
798454510,473
4802489439,473
4820361969,473
4820390246,473
4820144491,473
6568140,473
4820095760,473
5015611256,473
4802864268,473
6568140,473
979583,473
6608772,473
6608772,473
6608772,473
4820320313,473
4820095760,473
4820235086,473
4802498578,473
4820095468,473
4817603466,473
4802892317,472
284757721,472
6568005,472
4802500501,472
5015611256,472
5015626000,472
6201459631,472
227419851,472
4820144491,472
5015725340,472
4820133029,472
4802506090,472
4820144491,472
4820144491,472
4820159452,472
4820211498,472
4820095816,472
4815459946,472
4820211498,472
979583,472
4802476989,472
4802141783,472
6453653899,472
6640218,472
4820212398,472
6608512,472
4820212398,472
4820131087,472
4820320313,472
6608522,472
4820235086,471
4820235086,471
227419851,471
2622319394,471
5015611256,471
6568140,471
6568140,471
4820095497,471
4820181479,471
5015611256,471
6608633,471
4820457161,471
227419851,471
4820029968,471
4815459946,471
4802500501,471
4820358128,471
4802514029,471
5777359786,471
317477913,471
6568140,471
4802132957,471
4802086443,470
660769,470
4820061208,470
631949,470
6608772,470
973289566,470
4246455252,470
284757721,470
5015611256,470
6608522,470
6608772,470
4820235086,470
711545,470
4802500501,470
4802467653,470
4802039830,470
5015611256,470
6087718021,470
4802952927,470
4846345465,470
1274931,470
4820437124,469
5140209560,469
4873175358,469
4820155450,469
5015611256,469
4802886612,469
4820320313,469
4802476989,469
4820073645,469
979583,469
4820095760,469
4820445919,469
660769,469
4820239559,469
4820181479,469
3890308349,469
4802478358,469
4802483639,469
3858903110,469
4820235086,469
4817603466,468
4820159452,468
6912420,468
660769,468
6608772,468
4815459946,468
660769,468
4802506090,468
4820289779,468
979583,468
979583,468
682272,468
4820019870,468
4802864268,468
257407216,468
4820428784,468
4820155450,468
4820152351,468
6608772,468
4802146191,468
979583,468
4817603466,468
979583,468
979583,468
337885666,468
4820155901,468
4820184623,468
4802500501,468
4820144491,468
6608772,468
4820155450,467
3932557225,467
4820233415,467
4820159452,467
4820275344,467
6608772,467
660769,467
4802042730,467
4820152351,467
4820144491,467
6641428,467
979583,467
4820249289,467
4817603466,467
4820235086,467
4820134805,467
4820235086,467
4802905484,467
4820099283,467
1747526378,467
4820144491,467
4820361048,467
4820013686,467
1093251,467
4820094952,467
4820457161,467
6608772,467
4820144491,467
5015611256,467
4820144491,467
4802039830,466
4820235086,466
4820144491,466
4820144491,466
4815459946,466
660769,466
4820235086,466
4820235086,466
4802086443,466
4802124009,466
4820320313,466
4820346650,466
4802483639,466
6608772,466
4802517766,466
4820076231,466
4820019870,466
4820076231,466
4820239559,466
4802910787,466
4820144491,466
4820457161,466
4820156550,466
4820211498,466
4802086443,466
6608772,466
5015611256,466
6608772,466
4820073645,466
4820095497,466
4820445919,465
4820289779,465
4820159452,465
6640669,465
3582580727,465
4820144491,465
4820019870,465
4820095760,465
227419851,465
4479421109,465
4820097093,465
6201459631,465
4820144491,465
979583,465
4820240534,465
4820212398,465
4820156550,465
4820437124,465
4802478358,465
1302587,465
3305996421,465
6608772,465
1274931,465
6608772,465
4820022630,465
4820181479,465
337885666,465
4820212398,465
4802128627,465
1340548,465
1274931,465
4820138060,464
6608772,464
4820211498,464
3858903110,464
5015611256,464
4820075718,464
6608772,464
4820359129,464
979583,464
4820159452,464
227415838,464
979583,464
4815459946,464
979583,464
5015611256,464
4802478358,464
684603138,464
4820235086,464
4302672378,464
6608772,464
4820013686,464
4820437124,464
4820074688,464
660769,464
4873178313,464
4802498578,464
4820270069,464
4802864268,464
4820185434,463
4820076231,463
5015611256,463
6608772,463
4820144491,463
4820437124,463
684603138,463
5015611256,463
3858903110,463
1345558742,463
4815459946,463
4820134385,463
4820184623,463
4802086443,463
5015611256,463
6608772,463
6087718021,463
4802506090,463
5777359786,463
6568140,463
1094139,463
5015611256,463
4819998188,463
4817603466,463
4820254605,462
4820185434,462
4817603466,462
4820358467,462
4820073833,462
4802124009,462
4820159452,462
5017364115,462
4820315682,462
4820445919,462
798454510,462
4820075950,462
4820235086,462
4820097093,462
4802478358,462
4802130219,462
4873175358,462
4802039830,462
4820076231,462
4820212398,462
638368,462
2622319394,462
6608772,462
4820144491,462
3858903110,462
4820182804,461
4820152351,461
6566769,461
6568140,461
6087718021,461
4802863150,461
4820144491,461
6640669,461
4820185434,461
1093251,461
7195344,461
4802888471,461
4820144491,461
4802128627,461
4802478358,461
4820159452,461
4820184623,461
979583,461
4820159452,461
4820095760,461
5015611256,461
4820212398,461
617369746,461
4820156550,461
4820133029,461
4820094952,461
4802039830,461
4820289779,461
4820144491,460
4819997869,460
4820073645,460
4820155901,460
6608772,460
660769,460
4802128627,460
4820144491,460
4802864268,460
4820019870,460
4820445919,460
4819998188,460
4820159452,460
665484,460
4820144491,460
6608772,460
4802506090,460
4802863150,460
6912420,460
5015611256,460
4817603466,460
4820235086,460
4820226730,460
638368,460
4820289779,460
4820144491,460
4820013687,460
4820133029,460
1301820,460
4820910848,460
4820058959,460
5015611256,460
4820095816,460
4820029968,460
4815459946,460
6608772,460
4302672378,460
4820445919,460
5015611256,460
4820144491,459
3932557225,459
631949,459
4820144491,459
682981,459
6087718021,459
979583,459
5015611256,459
4820155901,459
6608772,459
5015611256,459
4820235086,459
5015611256,459
4802500501,459
979583,459
5015626000,459
227414872,459
4820247043,459
4820185434,459
6608772,459
4820095760,459
6568140,459
4820076287,459
4820152351,459
5015626000,459
4802124009,459
6608772,458
4820075718,458
3890308349,458
4820031883,458
4820318661,458
6608522,458
4815459946,458
4820144491,458
5015611256,458
665484,458
257503386,458
5017329882,458
4802039830,458
4820094952,458
6608772,458
4820212398,458
4820131087,458
4820075718,458
4802130219,458
4479421109,458
1345558742,458
660798,458
6608772,458
4820381954,458
4820144491,458
4820235086,458
5015611256,458
4802140024,458
4820028537,458
4820097460,458
1429175111,458
4819997869,457
4820361969,457
665484,457
4802500501,457
337885666,457
4820289779,457
4820289779,457
6608772,457
5777359786,457
4820270069,457
4820093730,457
4820239559,457
4802500501,457
4820061208,457
1515366863,457
5015611256,457
4820152351,457
4820159452,457
4820445919,457
4820211498,457
4802042730,457
4820457161,457
6568140,457
3890204889,457
5015611256,457
5015611256,457
4820097459,457
4820289779,457
6608772,457
4820235086,457
4820099283,457
4820074114,457
5015611256,457
284757721,457
4802143174,457
4820144491,457
4820144491,456
4802140024,456
5015611256,456
4820109218,456
4842134203,456
660769,456
4820247043,456
4820181479,456
4819998974,456
4246455252,456
1274931,456
4820212398,456
4820361969,456
4820457161,456
4820235086,456
5015611256,456
4820159452,456
4820422455,456
4820019870,456
4802475937,456
4820181479,456
631949,456
4820131087,456
5777359786,456
4820155450,456
4802042730,456
4817603466,456
5015611256,456
4819997869,456
5015611256,456
5015611256,456
5015611256,456
660769,456
4820235086,456
4820095760,456
5015611256,455
631949,455
4820361969,455
4820110704,455
660769,455
4820226730,455
4820212398,455
4820013686,455
4802506090,455
979583,455
6608772,455
766857101,455
4820109218,455
4820156756,455
6608772,455
4820159452,455
5015611256,455
2622319394,455
4820029968,455
4820095760,455
6568140,455
4820144491,455
4820289779,455
4820107319,455
337885666,455
4820234841,455
4820074688,455
6912420,455
4820358128,455
2622319394,455
4820013686,455
979583,455
379066194,455
4820235086,455
5015611256,455
4802909509,455
6608772,455
4817603466,454
684603138,454
4802514029,454
6608772,454
4820073645,454
4820310861,454
660769,454
4819998188,454
4820095760,454
4820240534,454
4844666475,454
4820236868,454
660769,454
5777359786,454
284757721,454
4802092023,454
4820095760,454
4815459946,454
6566693,454
4820075950,454
4820095760,454
4820211498,454
4820320313,454
6567823,454
4820094952,454
2622319394,454
4820144491,454
660769,454
5777397608,454
4116915817,454
1273445,454
5777359786,454
5015611256,454
6608772,454
4820159452,454
4820075718,454
6568140,454
4820131087,454
4844666475,454
4116915817,454
4802910787,454
5115314188,454
4820289779,454
4820076287,453
4820131087,453
5773911,453
4820144491,453
4820061208,453
4820211498,453
337885666,453
4844666475,453
4820073645,453
4820315682,453
4820212398,453
4820159452,453
4802474338,453
4820289779,453
4802483639,453
4820152351,453
5303911249,453
6568140,453
4817603466,453
4820235086,453
4820156756,453
6567823,453
4820031883,453
4820131087,453
4802476128,453
4820254605,453
4820235086,453
4820235086,453
4820144491,453
4802885329,453
3932557225,453
4802125400,453
4802130219,453
6608772,453
4802146889,453
4820138060,453
337885666,453
660769,453
660769,453
4820185434,452
5015611256,452
4820240534,452
4820159452,452
4820133029,452
5015626000,452
4116915817,452
6608772,452
4802476989,452
6608772,452
4820011766,452
5015611256,452
4820144491,452
6912420,452
4820180814,452
979583,452
4820076231,452
